CN,STATECD,COUNTYCD,PLOT,MEASYEAR,INVYR,CONDID,EVALID,PLT_CN,CND_CN,STRATUM_CN,PHASE,CONDPROP_CWD,CONDPROP_FWD_SM,CONDPROP_FWD_MD,CONDPROP_FWD_LG,CONDPROP_DUFF,CWD_TL_COND,CWD_TL_UNADJ,CWD_TL_ADJ,CWD_LPA_COND,CWD_LPA_UNADJ,CWD_LPA_ADJ,CWD_VOLCF_COND,CWD_VOLCF_UNADJ,CWD_VOLCF_ADJ,CWD_DRYBIO_COND,CWD_DRYBIO_UNADJ,CWD_DRYBIO_ADJ,CWD_CARBON_COND,CWD_CARBON_UNADJ,CWD_CARBON_ADJ,FWD_SM_TL_COND,FWD_SM_TL_UNADJ,FWD_SM_TL_ADJ,FWD_SM_CNT_COND,FWD_SM_VOLCF_COND,FWD_SM_VOLCF_UNADJ,FWD_SM_VOLCF_ADJ,FWD_SM_DRYBIO_COND,FWD_SM_DRYBIO_UNADJ,FWD_SM_DRYBIO_ADJ,FWD_SM_CARBON_COND,FWD_SM_CARBON_UNADJ,FWD_SM_CARBON_ADJ,FWD_MD_TL_COND,FWD_MD_TL_UNADJ,FWD_MD_TL_ADJ,FWD_MD_CNT_COND,FWD_MD_VOLCF_COND,FWD_MD_VOLCF_UNADJ,FWD_MD_VOLCF_ADJ,FWD_MD_DRYBIO_COND,FWD_MD_DRYBIO_UNADJ,FWD_MD_DRYBIO_ADJ,FWD_MD_CARBON_COND,FWD_MD_CARBON_UNADJ,FWD_MD_CARBON_ADJ,FWD_LG_TL_COND,FWD_LG_TL_UNADJ,FWD_LG_TL_ADJ,FWD_LG_CNT_COND,FWD_LG_VOLCF_COND,FWD_LG_VOLCF_UNADJ,FWD_LG_VOLCF_ADJ,FWD_LG_DRYBIO_COND,FWD_LG_DRYBIO_UNADJ,FWD_LG_DRYBIO_ADJ,FWD_LG_CARBON_COND,FWD_LG_CARBON_UNADJ,FWD_LG_CARBON_ADJ,PILE_SAMPLE_AREA_COND,PILE_SAMPLE_AREA_UNADJ,PILE_SAMPLE_AREA_ADJ,PILE_VOLCF_COND,PILE_VOLCF_UNADJ,PILE_VOLCF_ADJ,PILE_DRYBIO_COND,PILE_DRYBIO_UNADJ,PILE_DRYBIO_ADJ,PILE_CARBON_COND,PILE_CARBON_UNADJ,PILE_CARBON_ADJ,FUEL_DEPTH,FUEL_BIOMASS,FUEL_CARBON,DUFF_DEPTH,DUFF_BIOMASS,DUFF_CARBON,LITTER_DEPTH,LITTER_BIOMASS,LITTER_CARBON,DUFF_TC_COND,DUFF_TC_UNADJ,DUFF_TC_ADJ,AVG_WOOD_DENSITY,CREATED_BY,CREATED_DATE,CREATED_IN_INSTANCE,MODIFIED_BY,MODIFIED_DATE,MODIFIED_IN_INSTANCE,CYCLE,SUBCYCLE,UNITCD,RSCD,PILE_TL_COND,PILE_TL_UNADJ,PILE_TL_ADJ,CONDPROP_PILE
1209858354290487,23,3,780.0,2019,2019,1,232107,509642508126144,740919604290487,1208200661290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,191.5636363636,,,,540.3544154125,540.3544154125,541.5852910740319,6934.363330361664,6934.363330361664,6950.159146603946,3518.830179430226,3518.830179430226,3526.845737925511,24.0,24.0,23.9454545455,96.0,11.2988341509264,11.2988341509264,11.324571814140356,241.60002588146853,241.60002588146853,242.15036762607323,120.80001294073426,120.80001294073426,121.07518381303662,24.0,24.0,23.9454545455,10.0,36.426263003416,36.426263003416,36.50923854556501,778.8932881777823,778.8932881777823,780.6675325699869,389.44664408889116,389.44664408889116,390.33376628499343,40.0,40.0,39.9090909091,5.0,130.100238487245,130.100238487245,130.3965943835713,2781.899492092861,2781.899492092861,2788.2363929860107,1390.9497460464304,1390.9497460464304,1394.1181964930054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.4375,108566.49375,54283.246875,0.7625,13202.76375,6601.381875,8.0,8.0,7.981790591806,25.1561639696,FSTROFFE,2022-04-18 09:50:29,290487,FSTROFFE,2022-04-18 09:50:30,290487,9,1,2,24,192.0,192.0,191.5636363636,1.0
1209856552290487,23,3,621.0,2019,2019,1,231907,509642160126144,740891100290487,755766668290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,191.1351351351,,,,48.59302296875,48.59302296875,48.81290090073529,1041.0698614889352,1041.0698614889352,1045.7805848440887,521.9720793039702,521.9720793039702,524.3339439162054,24.0,24.0,23.8918918919,88.0,10.3572646383492,10.3572646383492,10.404130089201459,244.49617352902152,244.49617352902152,245.60249105630214,122.24808676451076,122.24808676451076,122.80124552815107,24.0,24.0,23.8918918919,29.0,105.6361627099064,105.6361627099064,106.11415439637656,2493.673616606342,2493.673616606342,2504.95720763171,1246.836808303171,1246.836808303171,1252.478603815855,40.0,40.0,39.8198198198,6.0,156.120286184694,156.120286184694,156.8267128190139,3685.4144327915255,3685.4144327915255,3702.090516197822,1842.7072163957628,1842.7072163957628,1851.045258098911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.675,27540.81,13770.405,0.65,10311.015,5155.5075,8.0,8.0,7.963923337091,27.7720582738,FSTROFFE,2022-04-18 09:48:48,290487,FSTROFFE,2022-04-18 09:48:48,290487,9,1,2,24,192.0,192.0,191.1351351351,1.0
1209856556290487,23,3,858.0,2019,2019,1,231907,509642150126144,740890437290487,755766668290487,,0.75,0.75,0.75,0.75,0.75,144.0,192.0,191.1351351351,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,24.0,23.8918918919,175.0,27.462444116835,20.59683308762625,20.690031427389265,538.9449733040635,404.20872997804764,406.03772875622883,269.47248665203176,202.10436498902382,203.01886437811442,18.0,24.0,23.8918918919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,40.0,39.8198198198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.23333333333333334,4031.72,2015.86,0.16666666666666666,1119.25,559.625,6.0,8.0,7.963923337091,23.088,FSTROFFE,2022-04-18 09:48:48,290487,FSTROFFE,2022-04-18 09:48:48,290487,9,1,2,24,144.0,192.0,191.1351351351,0.75
1209858544290487,23,3,621.0,2019,2019,1,232107,509642160126144,740891100290487,1208200661290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,191.5636363636,,,,48.59302296875,48.59302296875,48.703713226082,1041.0698614889352,1041.0698614889352,1043.4413190321902,521.9720793039702,521.9720793039702,523.1610817625213,24.0,24.0,23.9454545455,88.0,10.3572646383492,10.3572646383492,10.380857496295326,244.49617352902152,244.49617352902152,245.05311242088717,122.24808676451076,122.24808676451076,122.52655621044359,24.0,24.0,23.9454545455,29.0,105.6361627099064,105.6361627099064,105.87679178213854,2493.673616606342,2493.673616606342,2499.3539665302746,1246.836808303171,1246.836808303171,1249.6769832651373,40.0,40.0,39.9090909091,6.0,156.120286184694,156.120286184694,156.47591326028555,3685.4144327915255,3685.4144327915255,3693.8094542785225,1842.7072163957628,1842.7072163957628,1846.9047271392612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.675,27540.81,13770.405,0.65,10311.015,5155.5075,8.0,8.0,7.981790591806,27.7720582738,FSTROFFE,2022-04-18 09:50:29,290487,FSTROFFE,2022-04-18 09:50:30,290487,9,1,2,24,192.0,192.0,191.5636363636,1.0
1209857544290487,23,3,858.0,2019,2019,2,232007,509642150126144,740890438290487,1180231312290487,,0.230729166667,0.25,0.25,0.25,0.125,44.3,192.0,191.2749244713,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,23.9093655589,1.0,0.4707847562886,0.11769618907215,0.11814234596779878,9.239857019298208,2.309964254824552,2.318720753137003,4.619928509649104,1.154982127412276,1.1593603765685014,6.0,24.0,23.9093655589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,40.0,39.8489425982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.1,4454.01,2227.005,0.3,5194.53,2597.265,1.0,8.0,7.969754253308,23.09,FSTROFFE,2022-04-18 09:49:29,290487,FSTROFFE,2022-04-18 09:49:30,290487,9,1,2,24,44.3,192.0,191.2749244713,0.230729166667
1209858549290487,23,3,858.0,2019,2019,2,232107,509642150126144,740890438290487,1208200661290487,,0.230729166667,0.25,0.25,0.25,0.125,44.3,192.0,191.5636363636,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,23.9454545455,1.0,0.4707847562886,0.11769618907215,0.1179642897306287,9.239857019298208,2.309964254824552,2.3152261323981844,4.619928509649104,1.154982127412276,1.1576130661990922,6.0,24.0,23.9454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,40.0,39.9090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.1,4454.01,2227.005,0.3,5194.53,2597.265,1.0,8.0,7.981790591806,23.09,FSTROFFE,2022-04-18 09:50:29,290487,FSTROFFE,2022-04-18 09:50:30,290487,9,1,2,24,44.3,192.0,191.5636363636,0.230729166667
1209856558290487,23,3,858.0,2019,2019,3,231907,509642150126144,740890439290487,755766668290487,,0.019270833333,0.0,0.0,0.0,0.125,3.7,192.0,191.1351351351,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,23.8918918919,,,,,,,,,,,0.0,24.0,23.8918918919,,,,,,,,,,,0.0,40.0,39.8198198198,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.963923337091,28.08,FSTROFFE,2022-04-18 09:48:48,290487,FSTROFFE,2022-04-18 09:48:48,290487,9,1,2,24,3.7,192.0,191.1351351351,0.019270833333
1209857545290487,23,3,858.0,2019,2019,3,232007,509642150126144,740890439290487,1180231312290487,,0.019270833333,0.0,0.0,0.0,0.125,3.7,192.0,191.2749244713,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,23.9093655589,,,,,,,,,,,0.0,24.0,23.9093655589,,,,,,,,,,,0.0,40.0,39.8489425982,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.969754253308,28.08,FSTROFFE,2022-04-18 09:49:29,290487,FSTROFFE,2022-04-18 09:49:30,290487,9,1,2,24,3.7,192.0,191.2749244713,0.019270833333
1209858550290487,23,3,858.0,2019,2019,3,232107,509642150126144,740890439290487,1208200661290487,,0.019270833333,0.0,0.0,0.0,0.125,3.7,192.0,191.5636363636,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,23.9454545455,,,,,,,,,,,0.0,24.0,23.9454545455,,,,,,,,,,,0.0,40.0,39.9090909091,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.981790591806,28.08,FSTROFFE,2022-04-18 09:50:29,290487,FSTROFFE,2022-04-18 09:50:30,290487,9,1,2,24,3.7,192.0,191.5636363636,0.019270833333
1209856378290487,23,3,1230.0,2019,2019,1,231907,509642631126144,740929556290487,755766668290487,,0.5,0.5,0.5,0.5,0.5,96.0,192.0,191.1351351351,,,,97.1860459375,48.59302296875,48.81290090073529,1977.23999724966,988.61999862483,993.0933922837659,1030.1420385670729,515.0710192835364,517.401657379842,12.0,24.0,23.8918918919,141.0,33.1903253183463,16.59516265917315,16.670253892925064,718.6965091450281,359.34825457251407,360.97426477419964,359.34825457251407,179.67412728625703,180.48713238709982,12.0,24.0,23.8918918919,6.0,43.7115156040992,21.8557578020496,21.954652633733083,946.5202095123598,473.2601047561799,475.40155319399065,473.2601047561799,236.63005237808994,237.70077659699533,20.0,40.0,39.8198198198,4.0,208.160381579592,104.080190789796,104.5511418793426,4507.462284524657,2253.7311422623284,2263.9290207341037,2253.7311422623284,1126.8655711311642,1131.9645103670518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,5.375,92873.55,46436.775,0.125,839.4375,419.71875,4.0,8.0,7.963923337091,25.4750532502,FSTROFFE,2022-04-18 09:48:48,290487,FSTROFFE,2022-04-18 09:48:48,290487,9,1,2,24,96.0,192.0,191.1351351351,0.5
1209857372290487,23,3,1230.0,2019,2019,1,232007,509642631126144,740929556290487,1180231312290487,,0.5,0.5,0.5,0.5,0.5,96.0,192.0,191.2749244713,,,,97.1860459375,48.59302296875,48.777226998199396,1977.23999724966,988.61999862483,992.3676104467588,1030.1420385670729,515.0710192835364,517.0235250427613,12.0,24.0,23.9093655589,141.0,33.1903253183463,16.59516265917315,16.658070781459628,718.6965091450281,359.34825457251407,360.71045417286473,359.34825457251407,179.67412728625703,180.35522708643236,12.0,24.0,23.9093655589,6.0,43.7115156040992,21.8557578020496,21.93860752836518,946.5202095123598,473.2601047561799,475.054115767386,473.2601047561799,236.63005237808994,237.527057883693,20.0,40.0,39.8489425982,4.0,208.160381579592,104.080190789796,104.47473283221373,4507.462284524657,2253.7311422623284,2262.2744748713594,2253.7311422623284,1126.8655711311642,1131.1372374356797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,5.375,92873.55,46436.775,0.125,839.4375,419.71875,4.0,8.0,7.969754253308,25.4750532502,FSTROFFE,2022-04-18 09:49:29,290487,FSTROFFE,2022-04-18 09:49:30,290487,9,1,2,24,96.0,192.0,191.2749244713,0.5
1209858371290487,23,3,1230.0,2019,2019,1,232107,509642631126144,740929556290487,1208200661290487,,0.5,0.5,0.5,0.5,0.5,96.0,192.0,191.5636363636,,,,97.1860459375,48.59302296875,48.703713226082,1977.23999724966,988.61999862483,990.8719803984628,1030.1420385670729,515.0710192835364,516.2443017875992,12.0,24.0,23.9454545455,141.0,33.1903253183463,16.59516265917315,16.632964852018645,718.6965091450281,359.34825457251407,360.16681551687054,359.34825457251407,179.67412728625703,180.08340775843527,12.0,24.0,23.9454545455,6.0,43.7115156040992,21.8557578020496,21.90554312733901,946.5202095123598,473.2601047561799,474.33814599708234,473.2601047561799,236.63005237808994,237.16907299854117,20.0,40.0,39.9090909091,4.0,208.160381579592,104.080190789796,104.31727550685704,4507.462284524657,2253.7311422623284,2258.8649261854775,2253.7311422623284,1126.8655711311642,1129.4324630927388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,5.375,92873.55,46436.775,0.125,839.4375,419.71875,4.0,8.0,7.981790591806,25.4750532502,FSTROFFE,2022-04-18 09:50:29,290487,FSTROFFE,2022-04-18 09:50:30,290487,9,1,2,24,96.0,192.0,191.5636363636,0.5
1209856379290487,23,3,1230.0,2019,2019,2,231907,509642631126144,740929557290487,755766668290487,,0.5,0.5,0.5,0.5,0.5,96.0,192.0,191.1351351351,,,,190.4846500375,95.24232501875,95.67328576544118,2595.955288255056,1297.977644127528,1303.8508461371548,1274.6140465332326,637.3070232666163,640.190765453343,12.0,24.0,23.8918918919,52.0,12.2404036635036,6.1202018317518,6.147895052709953,236.2173133631784,118.1086566815892,118.64308499236562,118.1086566815892,59.0543283407946,59.32154249618281,12.0,24.0,23.8918918919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,39.8198198198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,4.875,84234.15,42117.075,0.15,1007.325,503.6625,4.0,8.0,7.963923337091,22.7037219722,FSTROFFE,2022-04-18 09:48:48,290487,FSTROFFE,2022-04-18 09:48:48,290487,9,1,2,24,96.0,192.0,191.1351351351,0.5
1209857373290487,23,3,1230.0,2019,2019,2,232007,509642631126144,740929557290487,1180231312290487,,0.5,0.5,0.5,0.5,0.5,96.0,192.0,191.2749244713,,,,190.4846500375,95.24232501875,95.60336491647081,2595.955288255056,1297.977644127528,1302.8979536200509,1274.6140465332326,637.3070232666163,639.722895227445,12.0,24.0,23.9093655589,52.0,12.2404036635036,6.1202018317518,6.143401990325537,236.2173133631784,118.1086566815892,118.556377139063,118.1086566815892,59.0543283407946,59.2781885695315,12.0,24.0,23.9093655589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,39.8489425982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,4.875,84234.15,42117.075,0.15,1007.325,503.6625,4.0,8.0,7.969754253308,22.7037219722,FSTROFFE,2022-04-18 09:49:29,290487,FSTROFFE,2022-04-18 09:49:30,290487,9,1,2,24,96.0,192.0,191.2749244713,0.5
1209858372290487,23,3,1230.0,2019,2019,2,232107,509642631126144,740929557290487,1208200661290487,,0.5,0.5,0.5,0.5,0.5,96.0,192.0,191.5636363636,,,,190.4846500375,95.24232501875,95.45927792312072,2595.955288255056,1297.977644127528,1300.934313020757,1274.6140465332326,637.3070232666163,638.7587476931917,12.0,24.0,23.9454545455,52.0,12.2404036635036,6.1202018317518,6.134143065992692,236.2173133631784,118.1086566815892,118.3776969018206,118.1086566815892,59.0543283407946,59.1888484509103,12.0,24.0,23.9454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,39.9090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,4.875,84234.15,42117.075,0.15,1007.325,503.6625,4.0,8.0,7.981790591806,22.7037219722,FSTROFFE,2022-04-18 09:50:29,290487,FSTROFFE,2022-04-18 09:50:30,290487,9,1,2,24,96.0,192.0,191.5636363636,0.5
1209857385290487,23,3,1282.0,2019,2019,1,232007,509642238126144,740896821290487,1180231312290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,191.2749244713,,,,31.0995347,31.0995347,31.21742527884761,320.2008092712,320.2008092712,321.414610671015,166.8246216302952,166.8246216302952,167.45701215959883,24.0,24.0,23.9093655589,79.0,9.29799893669985,9.29799893669985,9.333245331456105,171.8267467643512,171.8267467643512,172.47809910235102,85.9133733821756,85.9133733821756,86.23904955117551,24.0,24.0,23.9093655589,6.0,21.8557578020496,21.8557578020496,21.93860752836518,403.89376109443606,403.89376109443606,405.4248215989639,201.94688054721803,201.94688054721803,202.71241079948194,40.0,40.0,39.8489425982,4.0,104.080190789796,104.080190789796,104.47473283221373,1923.3988633226431,1923.3988633226431,1930.6899886574524,961.6994316613216,961.6994316613216,965.3449943287262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.1875,20518.575,10259.2875,0.475,3189.8625,1594.93125,8.0,8.0,7.969754253308,21.7411418539,FSTROFFE,2022-04-18 09:49:29,290487,FSTROFFE,2022-04-18 09:49:30,290487,9,1,2,24,192.0,192.0,191.2749244713,1.0
1209858384290487,23,3,1282.0,2019,2019,1,232107,509642238126144,740896821290487,1208200661290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,191.5636363636,,,,31.0995347,31.0995347,31.170376464692485,320.2008092712,320.2008092712,320.9301960804738,166.8246216302952,166.8246216302952,167.20463215792685,24.0,24.0,23.9454545455,79.0,9.29799893669985,9.29799893669985,9.319178888719668,171.8267467643512,171.8267467643512,172.218151654475,85.9133733821756,85.9133733821756,86.1090758272375,24.0,24.0,23.9454545455,6.0,21.8557578020496,21.8557578020496,21.90554312733901,403.89376109443606,403.89376109443606,404.81379244089266,201.94688054721803,201.94688054721803,202.40689622044633,40.0,40.0,39.9090909091,4.0,104.080190789796,104.080190789796,104.31727550685704,1923.3988633226431,1923.3988633226431,1927.7801819179112,961.6994316613216,961.6994316613216,963.8900909589556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.1875,20518.575,10259.2875,0.475,3189.8625,1594.93125,8.0,8.0,7.981790591806,21.7411418539,FSTROFFE,2022-04-18 09:50:29,290487,FSTROFFE,2022-04-18 09:50:30,290487,9,1,2,24,192.0,192.0,191.5636363636,1.0
1209856391290487,23,3,1320.0,2019,2019,1,231907,509642074126144,740885071290487,755766668290487,,0.75,0.75,0.75,0.75,0.75,144.0,192.0,191.1351351351,,,,1715.6576642833334,1286.7432482125,1292.5656158514705,22494.850752171824,16871.138064128867,16947.47805536927,11553.103235076245,8664.827426307185,8704.034790227126,18.0,24.0,23.8918918919,128.0,20.0868162683136,15.0651122012352,15.133280129747577,340.14542729626834,255.10907047220127,256.26341015759584,170.07271364813417,127.55453523610063,128.13170507879792,18.0,24.0,23.8918918919,14.0,67.99569093970986,50.9967682047824,51.22752281204386,1151.4230548062048,863.5672911046536,867.4748354082946,575.7115274031024,431.7836455523268,433.7374177041473,30.0,40.0,39.8198198198,4.0,138.773587719728,104.080190789796,104.5511418793426,2349.959329633776,1762.4694972253324,1770.4444723258994,1174.979664816888,881.2347486126662,885.2222361629497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.85,52850.985,26425.4925,1.0333333333333334,11478.06,5739.03,6.0,8.0,7.963923337091,19.9220765298,FSTROFFE,2022-04-18 09:48:48,290487,FSTROFFE,2022-04-18 09:48:48,290487,9,1,2,24,144.0,192.0,191.1351351351,0.75
1209857389290487,23,3,1320.0,2019,2019,1,232007,509642074126144,740885071290487,1180231312290487,,0.75,0.75,0.75,0.75,0.75,144.0,192.0,191.2749244713,,,,1715.6576642833334,1286.7432482125,1291.62097091232,22494.850752171824,16871.138064128867,16935.092340338608,11553.103235076245,8664.827426307185,8697.673625800388,18.0,24.0,23.9093655589,128.0,20.0868162683136,15.0651122012352,15.122220283878244,340.14542729626834,255.10907047220127,256.076125326152,170.07271364813417,127.55453523610063,128.038062663076,18.0,24.0,23.9093655589,14.0,67.99569093970986,50.9967682047824,51.19008423285209,1151.4230548062048,863.5672911046536,866.8408593044438,575.7115274031024,431.7836455523268,433.4204296522219,30.0,40.0,39.8489425982,4.0,138.773587719728,104.080190789796,104.47473283221373,2349.959329633776,1762.4694972253324,1769.1505794741015,1174.979664816888,881.2347486126662,884.5752897370508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.85,52850.985,26425.4925,1.0333333333333334,11478.06,5739.03,6.0,8.0,7.969754253308,19.9220765298,FSTROFFE,2022-04-18 09:49:29,290487,FSTROFFE,2022-04-18 09:49:30,290487,9,1,2,24,144.0,192.0,191.2749244713,0.75
1209858388290487,23,3,1320.0,2019,2019,1,232107,509642074126144,740885071290487,1208200661290487,,0.75,0.75,0.75,0.75,0.75,144.0,192.0,191.5636363636,,,,1715.6576642833334,1286.7432482125,1289.6743262266514,22494.850752171824,16871.138064128867,16909.56890254374,11553.103235076245,8664.827426307185,8684.565074203101,18.0,24.0,23.9454545455,128.0,20.0868162683136,15.0651122012352,15.099429085520473,340.14542729626834,255.10907047220127,255.6901845279466,170.07271364813417,127.55453523610063,127.8450922639733,18.0,24.0,23.9454545455,14.0,67.99569093970986,50.9967682047824,51.112933963791015,1151.4230548062048,863.5672911046536,865.5344147745958,575.7115274031024,431.7836455523268,432.7672073872979,30.0,40.0,39.9090909091,4.0,138.773587719728,104.080190789796,104.31727550685704,2349.959329633776,1762.4694972253324,1766.484234121062,1174.979664816888,881.2347486126662,883.242117060531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.85,52850.985,26425.4925,1.0333333333333334,11478.06,5739.03,6.0,8.0,7.981790591806,19.9220765298,FSTROFFE,2022-04-18 09:50:29,290487,FSTROFFE,2022-04-18 09:50:30,290487,9,1,2,24,144.0,192.0,191.5636363636,0.75
1209856392290487,23,3,1320.0,2019,2019,2,231907,509642074126144,740885072290487,755766668290487,,0.25,0.25,0.25,0.25,0.25,48.0,192.0,191.1351351351,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,23.8918918919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,23.8918918919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,40.0,39.8198198198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,7.963923337091,28.08,FSTROFFE,2022-04-18 09:48:48,290487,FSTROFFE,2022-04-18 09:48:48,290487,9,1,2,24,48.0,192.0,191.1351351351,0.25
1209857390290487,23,3,1320.0,2019,2019,2,232007,509642074126144,740885072290487,1180231312290487,,0.25,0.25,0.25,0.25,0.25,48.0,192.0,191.2749244713,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,23.9093655589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,23.9093655589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,40.0,39.8489425982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,7.969754253308,28.08,FSTROFFE,2022-04-18 09:49:29,290487,FSTROFFE,2022-04-18 09:49:30,290487,9,1,2,24,48.0,192.0,191.2749244713,0.25
1209858389290487,23,3,1320.0,2019,2019,2,232107,509642074126144,740885072290487,1208200661290487,,0.25,0.25,0.25,0.25,0.25,48.0,192.0,191.5636363636,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,23.9454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,23.9454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,40.0,39.9090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,7.981790591806,28.08,FSTROFFE,2022-04-18 09:50:29,290487,FSTROFFE,2022-04-18 09:50:30,290487,9,1,2,24,48.0,192.0,191.5636363636,0.25
